model_id,exterior_color,interior_color,price,model_name,condition,location_id,location_type
AMG_GLE_63_S_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,117850,GLE_COUPE,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLE_63_S_COUPE,DENIM_BLUE,BEIGE_MB_TEX,117850,GLE_COUPE,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GLE_63_S_COUPE,RED_METALLIC,BEIGE_MB_TEX,117850,GLE_COUPE,USED,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GLE_63_S_COUPE,POLAR_WHITE,RED_LEATHER,117850,GLE_COUPE,USED,CARIO_EGYPT,STORE
AMG_GLE_63_S_COUPE,NIGHT_BLACK,RED_LEATHER,117850,GLE_COUPE,USED,TELAVIV_ISRAEL,STORE
AMG_GLE_63_S_COUPE,DENIM_BLUE,RED_LEATHER,117850,GLE_COUPE,USED,TOKYO_JAPAN,STORE
AMG_GLE_63_S_COUPE,RED_METALLIC,RED_LEATHER,117850,GLE_COUPE,USED,HITACHI_JAPAN,PLANT
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,BLACK_MB_TEX,74150,GLE_SUV,NEW,PUNE_INDIA,PLANT
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,BLACK_MB_TEX,74150,GLE_SUV,NEW,PUNE_INDIA,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,BLACK_MB_TEX,74150,GLE_SUV,NEW,HOCHIMINHCITY_VIETNAM,STORE
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,BLACK_MB_TEX,74150,GLE_SUV,NEW,SEOUL_KOREA,STORE
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,BEIGE_MB_TEX,74150,GLE_SUV,NEW,INSTANBUL_TURKEY,STORE
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,BEIGE_MB_TEX,74150,GLE_SUV,NEW,JAKARTA_INDONESIA,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,BEIGE_MB_TEX,74150,GLE_SUV,NEW,KUALA_MALAYSIA,STORE
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,BEIGE_MB_TEX,74150,GLE_SUV,NEW,BANGKOK_THAILAND,PLANT
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,RED_LEATHER,74150,GLE_SUV,NEW,DUBAI_UAE,STORE
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,RED_LEATHER,74150,GLE_SUV,NEW,CEBU_PHILLIPINES,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,RED_LEATHER,74150,GLE_SUV,NEW,HONGKONG_CHINA,STORE
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,RED_LEATHER,74150,GLE_SUV,NEW,TAIPEI_TAWIWAN_CHINA,STORE
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,BLACK_MB_TEX,116850,GLE_SUV,NEW,BEIJING_CHINA,STORE
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,BLACK_MB_TEX,116850,GLE_SUV,NEW,SHANGHAI_CHINA,PLANT
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,BLACK_MB_TEX,116850,GLE_SUV,NEW,SINGAPORE_,STORE
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,BLACK_MB_TEX,116850,GLE_SUV,NEW,AUCKLAND_NEWZEALAND,STORE
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,BEIGE_MB_TEX,116850,GLE_SUV,NEW,MELBOURNE_AUSTRALIA,STORE
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,BEIGE_MB_TEX,116850,GLE_SUV,NEW,SYDNEY_AUSTRALIA,STORE
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,BEIGE_MB_TEX,116850,GLE_SUV,NEW,MADRID_SPAIN,STORE
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,BEIGE_MB_TEX,116850,GLE_SUV,NEW,VALENCIA_SPAIN,PLANT
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,RED_LEATHER,116850,GLE_SUV,NEW,ALMERE_NETHERLANDS,STORE
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,RED_LEATHER,116850,GLE_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,RED_LEATHER,116850,GLE_SUV,NEW,MOSCOW_RUSSIA,STORE
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,RED_LEATHER,116850,GLE_SUV,NEW,ZAGREB_CROATIA,STORE
GLE_350_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,58650,GLE_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
GLE_350_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,58650,GLE_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
GLE_350_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,58650,GLE_SUV,NEW,KIFISSIA_GREECE,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,58650,GLE_SUV,NEW,COPENHAGEN_DENMARK,STORE
GLE_350_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,58650,GLE_SUV,NEW,BERLIN_GERMANY,STORE
GLE_350_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,58650,GLE_SUV,NEW,BREMEN_GERMANY,PLANT
GLE_350_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,58650,GLE_SUV,NEW,DUSSELDORF_GERMANY,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,58650,GLE_SUV,NEW,DUSSELDORF_GERMANY,PLANT
GLE_350_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,58650,GLE_SUV,NEW,COLOGNE_GERMANY,STORE
GLE_350_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,58650,GLE_SUV,NEW,HAMBURG_GERMANY,STORE
GLE_350_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,58650,GLE_SUV,NEW,MUNICH_GERMANY,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,RED_LEATHER,58650,GLE_SUV,NEW,SINDELFINGEN_GERMANY,STORE
GLE_350_SUV,POLAR_WHITE,BLACK_MB_TEX,56150,GLE_SUV,NEW,STUTTGART_GERMANY,STORE
GLE_350_SUV,NIGHT_BLACK,BLACK_MB_TEX,56150,GLE_SUV,NEW,MALMO_SWEDEN,STORE
GLE_350_SUV,DENIM_BLUE,BLACK_MB_TEX,56150,GLE_SUV,NEW,LUXMBOURG_,STORE
GLE_350_SUV,RED_METALLIC,BLACK_MB_TEX,56150,GLE_SUV,NEW,PRAGUE_CZECHREPUBLIC,STORE
GLE_350_SUV,POLAR_WHITE,BEIGE_MB_TEX,56150,GLE_SUV,NEW,MILANO_ITALY,STORE
GLE_350_SUV,NIGHT_BLACK,BEIGE_MB_TEX,56150,GLE_SUV,NEW,ROME_ITALY,STORE
GLE_350_SUV,DENIM_BLUE,BEIGE_MB_TEX,56150,GLE_SUV,NEW,BUCAREST_ROMANIA,STORE
GLE_350_SUV,RED_METALLIC,BEIGE_MB_TEX,56150,GLE_SUV,NEW,BRATISLAVA_SLOVAKIA,STORE
GLE_350_SUV,POLAR_WHITE,RED_LEATHER,56150,GLE_SUV,NEW,LEBOURGET_FRANCE,STORE
GLE_350_SUV,NIGHT_BLACK,RED_LEATHER,56150,GLE_SUV,NEW,ZURICH_SWITZERLAND,STORE
GLE_350_SUV,DENIM_BLUE,RED_LEATHER,56150,GLE_SUV,NEW,EUGENDORF_AUSTRALIA,STORE
GLE_350_SUV,RED_METALLIC,RED_LEATHER,56150,GLE_SUV,NEW,BRUSSELS_BELGIUM,STORE
GLE_450_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,63950,GLE_SUV,NEW,WARSAW_POLAND,STORE
GLE_450_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,63950,GLE_SUV,NEW,BUDAPEST_HUNGRARY,STORE
GLE_450_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,63950,GLE_SUV,NEW,LISBON_PORTUGAL,STORE
GLE_450_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,63950,GLE_SUV,NEW,ATLANTA_GA_UNITEDSTATES,STORE
GLE_450_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,63950,GLE_SUV,NEW,GRAPEVINE_TX_UNITEDSTATES,PLANT
GLE_450_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,63950,GLE_SUV,NEW,SUNNYVALE_CA_UNITEDSTATES,PLANT
GLE_450_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,63950,GLE_SUV,NEW,TUCALOOSA_AL_UNITEDSTATES,PLANT
GLE_450_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,63950,GLE_SUV,NEW,MEXICOCITY_MEXICO,STORE
GLE_450_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,63950,GLE_SUV,NEW,TORONTO_ON_CANADA,STORE
GLE_450_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,63950,GLE_SUV,NEW,BUENOSAIRES_ARGENTINA,STORE
GLE_450_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,63950,GLE_SUV,NEW,SAOBERNDARDODOCAMPO_BRAZIL,STORE
GLE_450_4MATIC_SUV,RED_METALLIC,RED_LEATHER,63950,GLE_SUV,NEW,CENTURION_SOUTHAFRICA,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,80900,GLE_SUV,NEW,EASTLONDON_SOUTHAFRICA,PLANT
GLE_580_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,80900,GLE_SUV,NEW,CARIO_EGYPT,STORE
GLE_580_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,80900,GLE_SUV,NEW,TELAVIV_ISRAEL,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,80900,GLE_SUV,NEW,TOKYO_JAPAN,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,80900,GLE_SUV,NEW,HITACHI_JAPAN,PLANT
GLE_580_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,80900,GLE_SUV,NEW,PUNE_INDIA,PLANT
GLE_580_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,80900,GLE_SUV,NEW,PUNE_INDIA,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,80900,GLE_SUV,NEW,HOCHIMINHCITY_VIETNAM,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,80900,GLE_SUV,NEW,SEOUL_KOREA,STORE
GLE_580_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,80900,GLE_SUV,NEW,INSTANBUL_TURKEY,STORE
GLE_580_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,80900,GLE_SUV,NEW,JAKARTA_INDONESIA,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,RED_LEATHER,80900,GLE_SUV,NEW,KUALA_MALAYSIA,STORE
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,BLACK_MB_TEX,74150,GLE_SUV,USED,BANGKOK_THAILAND,PLANT
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,BLACK_MB_TEX,74150,GLE_SUV,USED,DUBAI_UAE,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,BLACK_MB_TEX,74150,GLE_SUV,USED,CEBU_PHILLIPINES,STORE
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,BLACK_MB_TEX,74150,GLE_SUV,USED,HONGKONG_CHINA,STORE
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,BEIGE_MB_TEX,74150,GLE_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,BEIGE_MB_TEX,74150,GLE_SUV,USED,BEIJING_CHINA,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,BEIGE_MB_TEX,74150,GLE_SUV,USED,SHANGHAI_CHINA,PLANT
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,BEIGE_MB_TEX,74150,GLE_SUV,USED,SINGAPORE_,STORE
AMG_GLE_53_4MATIC+_SUV,POLAR_WHITE,RED_LEATHER,74150,GLE_SUV,USED,AUCKLAND_NEWZEALAND,STORE
AMG_GLE_53_4MATIC+_SUV,NIGHT_BLACK,RED_LEATHER,74150,GLE_SUV,USED,MELBOURNE_AUSTRALIA,STORE
AMG_GLE_53_4MATIC+_SUV,DENIM_BLUE,RED_LEATHER,74150,GLE_SUV,USED,SYDNEY_AUSTRALIA,STORE
AMG_GLE_53_4MATIC+_SUV,RED_METALLIC,RED_LEATHER,74150,GLE_SUV,USED,MADRID_SPAIN,STORE
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,BLACK_MB_TEX,116850,GLE_SUV,USED,VALENCIA_SPAIN,PLANT
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,BLACK_MB_TEX,116850,GLE_SUV,USED,ALMERE_NETHERLANDS,STORE
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,BLACK_MB_TEX,116850,GLE_SUV,USED,UTRECHT_NETHERLANDS,PLANT
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,BLACK_MB_TEX,116850,GLE_SUV,USED,MOSCOW_RUSSIA,STORE
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,BEIGE_MB_TEX,116850,GLE_SUV,USED,ZAGREB_CROATIA,STORE
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,BEIGE_MB_TEX,116850,GLE_SUV,USED,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,BEIGE_MB_TEX,116850,GLE_SUV,USED,MILTONKEYNES_UNITEDKINGDOM,STORE
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,BEIGE_MB_TEX,116850,GLE_SUV,USED,KIFISSIA_GREECE,STORE
AMG_GLE_63_S_4MATIC+SUV,POLAR_WHITE,RED_LEATHER,116850,GLE_SUV,USED,COPENHAGEN_DENMARK,STORE
AMG_GLE_63_S_4MATIC+SUV,NIGHT_BLACK,RED_LEATHER,116850,GLE_SUV,USED,BERLIN_GERMANY,STORE
AMG_GLE_63_S_4MATIC+SUV,DENIM_BLUE,RED_LEATHER,116850,GLE_SUV,USED,BREMEN_GERMANY,PLANT
AMG_GLE_63_S_4MATIC+SUV,RED_METALLIC,RED_LEATHER,116850,GLE_SUV,USED,DUSSELDORF_GERMANY,STORE
GLE_350_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,58650,GLE_SUV,USED,DUSSELDORF_GERMANY,PLANT
GLE_350_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,58650,GLE_SUV,USED,COLOGNE_GERMANY,STORE
GLE_350_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,58650,GLE_SUV,USED,HAMBURG_GERMANY,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,58650,GLE_SUV,USED,MUNICH_GERMANY,STORE
GLE_350_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,58650,GLE_SUV,USED,SINDELFINGEN_GERMANY,STORE
GLE_350_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,58650,GLE_SUV,USED,STUTTGART_GERMANY,STORE
GLE_350_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,58650,GLE_SUV,USED,MALMO_SWEDEN,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,58650,GLE_SUV,USED,LUXMBOURG_,STORE
GLE_350_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,58650,GLE_SUV,USED,PRAGUE_CZECHREPUBLIC,STORE
GLE_350_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,58650,GLE_SUV,USED,MILANO_ITALY,STORE
GLE_350_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,58650,GLE_SUV,USED,ROME_ITALY,STORE
GLE_350_4MATIC_SUV,RED_METALLIC,RED_LEATHER,58650,GLE_SUV,USED,BUCAREST_ROMANIA,STORE
GLE_350_SUV,POLAR_WHITE,BLACK_MB_TEX,56150,GLE_SUV,USED,BRATISLAVA_SLOVAKIA,STORE
GLE_350_SUV,NIGHT_BLACK,BLACK_MB_TEX,56150,GLE_SUV,USED,LEBOURGET_FRANCE,STORE
GLE_350_SUV,DENIM_BLUE,BLACK_MB_TEX,56150,GLE_SUV,USED,ZURICH_SWITZERLAND,STORE
GLE_350_SUV,RED_METALLIC,BLACK_MB_TEX,56150,GLE_SUV,USED,EUGENDORF_AUSTRALIA,STORE
GLE_350_SUV,POLAR_WHITE,BEIGE_MB_TEX,56150,GLE_SUV,USED,BRUSSELS_BELGIUM,STORE
GLE_350_SUV,NIGHT_BLACK,BEIGE_MB_TEX,56150,GLE_SUV,USED,WARSAW_POLAND,STORE
GLE_350_SUV,DENIM_BLUE,BEIGE_MB_TEX,56150,GLE_SUV,USED,BUDAPEST_HUNGRARY,STORE
GLE_350_SUV,RED_METALLIC,BEIGE_MB_TEX,56150,GLE_SUV,USED,LISBON_PORTUGAL,STORE
GLE_350_SUV,POLAR_WHITE,RED_LEATHER,56150,GLE_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
GLE_350_SUV,NIGHT_BLACK,RED_LEATHER,56150,GLE_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
GLE_350_SUV,DENIM_BLUE,RED_LEATHER,56150,GLE_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
GLE_350_SUV,RED_METALLIC,RED_LEATHER,56150,GLE_SUV,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
GLE_450_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,63950,GLE_SUV,USED,MEXICOCITY_MEXICO,STORE
GLE_450_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,63950,GLE_SUV,USED,TORONTO_ON_CANADA,STORE
GLE_450_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,63950,GLE_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
GLE_450_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,63950,GLE_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
GLE_450_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,63950,GLE_SUV,USED,CENTURION_SOUTHAFRICA,STORE
GLE_450_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,63950,GLE_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
GLE_450_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,63950,GLE_SUV,USED,CARIO_EGYPT,STORE
GLE_450_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,63950,GLE_SUV,USED,TELAVIV_ISRAEL,STORE
GLE_450_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,63950,GLE_SUV,USED,TOKYO_JAPAN,STORE
GLE_450_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,63950,GLE_SUV,USED,HITACHI_JAPAN,PLANT
GLE_450_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,63950,GLE_SUV,USED,PUNE_INDIA,PLANT
GLE_450_4MATIC_SUV,RED_METALLIC,RED_LEATHER,63950,GLE_SUV,USED,PUNE_INDIA,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,80900,GLE_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
GLE_580_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,80900,GLE_SUV,USED,SEOUL_KOREA,STORE
GLE_580_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,80900,GLE_SUV,USED,INSTANBUL_TURKEY,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,80900,GLE_SUV,USED,JAKARTA_INDONESIA,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,80900,GLE_SUV,USED,KUALA_MALAYSIA,STORE
GLE_580_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,80900,GLE_SUV,USED,BANGKOK_THAILAND,PLANT
GLE_580_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,80900,GLE_SUV,USED,DUBAI_UAE,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,80900,GLE_SUV,USED,CEBU_PHILLIPINES,STORE
GLE_580_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,80900,GLE_SUV,USED,HONGKONG_CHINA,STORE
GLE_580_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,80900,GLE_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
GLE_580_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,80900,GLE_SUV,USED,BEIJING_CHINA,STORE
GLE_580_4MATIC_SUV,RED_METALLIC,RED_LEATHER,80900,GLE_SUV,USED,SHANGHAI_CHINA,PLANT
AMG_GLS_63_SUV,POLAR_WHITE,BLACK_MB_TEX,135400,GLS_SUV,NEW,SINGAPORE_,STORE
AMG_GLS_63_SUV,NIGHT_BLACK,BLACK_MB_TEX,135400,GLS_SUV,NEW,AUCKLAND_NEWZEALAND,STORE
AMG_GLS_63_SUV,DENIM_BLUE,BLACK_MB_TEX,135400,GLS_SUV,NEW,MELBOURNE_AUSTRALIA,STORE
AMG_GLS_63_SUV,RED_METALLIC,BLACK_MB_TEX,135400,GLS_SUV,NEW,SYDNEY_AUSTRALIA,STORE
AMG_GLS_63_SUV,POLAR_WHITE,BEIGE_MB_TEX,135400,GLS_SUV,NEW,MADRID_SPAIN,STORE
AMG_GLS_63_SUV,NIGHT_BLACK,BEIGE_MB_TEX,135400,GLS_SUV,NEW,VALENCIA_SPAIN,PLANT
AMG_GLS_63_SUV,DENIM_BLUE,BEIGE_MB_TEX,135400,GLS_SUV,NEW,ALMERE_NETHERLANDS,STORE
AMG_GLS_63_SUV,RED_METALLIC,BEIGE_MB_TEX,135400,GLS_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
AMG_GLS_63_SUV,POLAR_WHITE,RED_LEATHER,135400,GLS_SUV,NEW,MOSCOW_RUSSIA,STORE
AMG_GLS_63_SUV,NIGHT_BLACK,RED_LEATHER,135400,GLS_SUV,NEW,ZAGREB_CROATIA,STORE
AMG_GLS_63_SUV,DENIM_BLUE,RED_LEATHER,135400,GLS_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GLS_63_SUV,RED_METALLIC,RED_LEATHER,135400,GLS_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
GLS_450_SUV,POLAR_WHITE,BLACK_MB_TEX,77850,GLS_SUV,NEW,KIFISSIA_GREECE,STORE
GLS_450_SUV,NIGHT_BLACK,BLACK_MB_TEX,77850,GLS_SUV,NEW,COPENHAGEN_DENMARK,STORE
GLS_450_SUV,DENIM_BLUE,BLACK_MB_TEX,77850,GLS_SUV,NEW,BERLIN_GERMANY,STORE
GLS_450_SUV,RED_METALLIC,BLACK_MB_TEX,77850,GLS_SUV,NEW,BREMEN_GERMANY,PLANT
GLS_450_SUV,POLAR_WHITE,BEIGE_MB_TEX,77850,GLS_SUV,NEW,DUSSELDORF_GERMANY,STORE
GLS_450_SUV,NIGHT_BLACK,BEIGE_MB_TEX,77850,GLS_SUV,NEW,DUSSELDORF_GERMANY,PLANT
GLS_450_SUV,DENIM_BLUE,BEIGE_MB_TEX,77850,GLS_SUV,NEW,COLOGNE_GERMANY,STORE
GLS_450_SUV,RED_METALLIC,BEIGE_MB_TEX,77850,GLS_SUV,NEW,HAMBURG_GERMANY,STORE
GLS_450_SUV,POLAR_WHITE,RED_LEATHER,77850,GLS_SUV,NEW,MUNICH_GERMANY,STORE
GLS_450_SUV,NIGHT_BLACK,RED_LEATHER,77850,GLS_SUV,NEW,SINDELFINGEN_GERMANY,STORE
GLS_450_SUV,DENIM_BLUE,RED_LEATHER,77850,GLS_SUV,NEW,STUTTGART_GERMANY,STORE
GLS_450_SUV,RED_METALLIC,RED_LEATHER,77850,GLS_SUV,NEW,MALMO_SWEDEN,STORE
GLS_580_SUV,POLAR_WHITE,BLACK_MB_TEX,101250,GLS_SUV,NEW,LUXMBOURG_,STORE
GLS_580_SUV,NIGHT_BLACK,BLACK_MB_TEX,101250,GLS_SUV,NEW,PRAGUE_CZECHREPUBLIC,STORE
GLS_580_SUV,DENIM_BLUE,BLACK_MB_TEX,101250,GLS_SUV,NEW,MILANO_ITALY,STORE
GLS_580_SUV,RED_METALLIC,BLACK_MB_TEX,101250,GLS_SUV,NEW,ROME_ITALY,STORE
GLS_580_SUV,POLAR_WHITE,BEIGE_MB_TEX,101250,GLS_SUV,NEW,BUCAREST_ROMANIA,STORE
GLS_580_SUV,NIGHT_BLACK,BEIGE_MB_TEX,101250,GLS_SUV,NEW,BRATISLAVA_SLOVAKIA,STORE
GLS_580_SUV,DENIM_BLUE,BEIGE_MB_TEX,101250,GLS_SUV,NEW,LEBOURGET_FRANCE,STORE
GLS_580_SUV,RED_METALLIC,BEIGE_MB_TEX,101250,GLS_SUV,NEW,ZURICH_SWITZERLAND,STORE
GLS_580_SUV,POLAR_WHITE,RED_LEATHER,101250,GLS_SUV,NEW,EUGENDORF_AUSTRALIA,STORE
GLS_580_SUV,NIGHT_BLACK,RED_LEATHER,101250,GLS_SUV,NEW,BRUSSELS_BELGIUM,STORE
GLS_580_SUV,DENIM_BLUE,RED_LEATHER,101250,GLS_SUV,NEW,WARSAW_POLAND,STORE
GLS_580_SUV,RED_METALLIC,RED_LEATHER,101250,GLS_SUV,NEW,BUDAPEST_HUNGRARY,STORE
AMG_GLS_63_SUV,POLAR_WHITE,BLACK_MB_TEX,135400,GLS_SUV,USED,LISBON_PORTUGAL,STORE
AMG_GLS_63_SUV,NIGHT_BLACK,BLACK_MB_TEX,135400,GLS_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GLS_63_SUV,DENIM_BLUE,BLACK_MB_TEX,135400,GLS_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GLS_63_SUV,RED_METALLIC,BLACK_MB_TEX,135400,GLS_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GLS_63_SUV,POLAR_WHITE,BEIGE_MB_TEX,135400,GLS_SUV,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GLS_63_SUV,NIGHT_BLACK,BEIGE_MB_TEX,135400,GLS_SUV,USED,MEXICOCITY_MEXICO,STORE
AMG_GLS_63_SUV,DENIM_BLUE,BEIGE_MB_TEX,135400,GLS_SUV,USED,TORONTO_ON_CANADA,STORE
AMG_GLS_63_SUV,RED_METALLIC,BEIGE_MB_TEX,135400,GLS_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
AMG_GLS_63_SUV,POLAR_WHITE,RED_LEATHER,135400,GLS_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLS_63_SUV,NIGHT_BLACK,RED_LEATHER,135400,GLS_SUV,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GLS_63_SUV,DENIM_BLUE,RED_LEATHER,135400,GLS_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
